001	005	034	035	110	245	250	255	264	300	336	500	650	655	710	856	946
9911244733402124	20080911164552.0	1\\	a	24000	W0900000	W0893730	N0463000	N0462230							\\\\ $a (GPO)apn98-017358 | \\\\ $9 AXE6744UW | \\\\ $a (OCoLC)ocm38899671 | \\\\ $a (WU)4141047-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999836780402121 | \\\\ $a (01UWI_ML)9911244733402124	2\\ $a Geological Survey (U.S.).	10 $a Geologic map of the eastern Gogebic iron range, Gogebic County, Michigan / $c U.S. Department of the Interior, U.S. Geological Survey ; by J.S. Klasner, G.L. LaBerge, and W.F. Cannon.		\\\\ $a Scale 1:24,000 ; $b polyconic proj. $c (W 90p0s00ʹ00ʺ--W 89p0s37ʹ30ʺ/N 46p0s30ʹ00ʺ--N 46p0s22ʹ30ʺ).	\\1 $a [Reston, VA] : $b The Survey ; $a Denver, CO : $b For sale by Information Services, $c 1998.	\\\\ $a 1 map : $b color ; $c 58 x 120 cm. on sheet 87 x 143 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a Includes text, bibliography, location map, and 2 col. cross sections.	\\0 $a Iron ranges $z Michigan $z Gogebic County $v Maps. | \\0 $a Geology $z Michigan $z Gogebic County $v Maps.			40 $u http://purl.access.gpo.gov/GPO/LPS93756	
9911244773402124	20100416135206.0	1\\	a	5000000	W1140000	W1020000	N0480000	N0350000 | 1\\	a	1500000	W1110000	W1090000	N0390000	N0370000	\\\\ $9 AXG6795UW | \\\\ $a (OCoLC)ocm39008077 | \\\\ $a (WU)4161020-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999838603802121 | \\\\ $a (01UWI_ML)9911244773402124	2\\ $a Geological Survey (U.S.).	10 $a Maps showing distribution of erosional clasts on the middle Jurassic J-2 unconformity in the western interior of the United States / $c U.S. Department of the Interior, U.S. Geological Survey ; by Robert B. O'Sullivan and George Pipiringos.		\\\\ $a Scale [ca. 1:5,000,000] $c (W 114₋p0₋s--W 102₋p0₋s/N 48₋p0₋s--N 35₋p0₋s) | \\\\ $a Scale [ca. 1:1,500,000] $c (W 111₋p0₋s--W 109₋p0₋s/N 39₋p0₋s--N 37₋p0₋s)	\\1 $a [Reston, Va.?] : $b The Survey ; $a Denver, CO : $b For sale by Information Services, $c 1998.	\\\\ $a 2 maps ; $c 34 x 24 cm. and 14 x 10 cm., on sheet 88 x 112 cm., folded in envelope 30 x 23 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Includes bibliography, text, 6 photos, 1 diagram, and 1 table.	\\0 $a Unconformities (Geology) $z West (U.S.) $v Maps.			41 $u http://purl.access.gpo.gov/GPO/LPS59664	
9911244783402124	20160810014655.0	1\\	a	24000	W1051500	W1050730	N0401500	N0400730							\\\\ $a (OCoLC)38891935 | \\\\ $9 AXE6672UW | \\\\ $a (WU)4140975-uwmadisondb | \\\\ $a (OCoLC)38891935 $z (OCoLC)706477772 | \\\\ $a (OCoLC)ocm38891935  | \\\\ $a (EXLNZ-01UWI_NETWORK)999836687602121 | \\\\ $a (01UWI_ML)9911244783402124	2\\ $a Geological Survey (U.S.).	10 $a Geologic map of the Hygiene quadrangle, Boulder County, Colorado / $c U.S. Department of the Interior, U.S. Geological Survey ; by Richard F. Madole, William A. Braddock, and Roger B. Colton.		\\\\ $a Scale 1:24,000 ; $b Polyconic projection $c (W 105°15ʹ00ʺ--W 105°07ʹ30ʺ/N 40°15ʹ00ʺ--N 40°07ʹ30ʺ).		\\\\ $a 1 map : $b color ; $c 58 x 45 cm, on sheet 87 x 98 cm, folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a Shipping list no.: 98-0158-P. | \\\\ $a "Geology mapped and compiled in 1962, 1979, 1991-92."	\\0 $a Geology $z Colorado $z Boulder County $v Maps. | \\7 $a Geology. $2 fast $0 (OCoLC)fst00940627	\\7 $a Maps. $2 fast $0 (OCoLC)fst01423704			
9911249173402124	20070723132233.0	1\\	a	48000	W0712230	W0704500	N0430000	N0391500							\\\\ $a (OCoLC)36858733 | \\\\ $9 AWS6333UW | \\\\ $a (WU)4021386-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999825777302121 | \\\\ $a (01UWI_ML)9911249173402124	2\\ $a Geological Survey (U.S.).	10 $a Lineament map of area 1 of the New Hampshire bedrock aquifer assessment, southeastern New Hampshire / $c U.S. Department of the Interior, U.S. Geological Survey ; by Eric W. Ferguson, Stewart F. Clark, Jr., and Richard Bridge Moore ; prepared in cooperation with the New Hampshire Department of Environmental Services, Water Division.		\\\\ $a Scale 1:48,000 $c (W 71₋p0₋s22ʹ30ʺ--W 70₋p0₋s45ʹ00ʺ/N 43₋p0₋s00ʹ00ʺ--N 39₋p0₋s15ʹ00ʺ)	\\1 $a Reston, Va. : $b The Survey, $c 1997.	\\\\ $a 1 map ; $c 73 x 108 cm., on sheet 84 x 116 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a Includes index map and bibliographical reference.	\\0 $a Geology, Structural $z New Hampshire $v Maps.		1\\ $a New Hampshire. $b Water Division.		
9911249203402124	19990604123926.0	1\\	a	48000	W0720000	W0712230	N0430000	N0391500							\\\\ $a (OCoLC)36856566 | \\\\ $9 AWQ7748UW | \\\\ $a (WU)4002919-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999824002902121 | \\\\ $a (01UWI_ML)9911249203402124	2\\ $a Geological Survey (U.S.).	10 $a Lineament map of area 2 of the New Hampshire bedrock aquifer assessment, southeastern New Hampshire / $c U.S. Department of the Interior, U.S. Geological Survey ; by Stewart F. Clark ... [and others] ; prepared in cooperation with the New Hampshire Department of Environmental Services, Water Division.		\\\\ $a Scale 1:48,000 $c (W 72₋p0₋s00ʹ00ʺ--W 71₋p0₋s22ʹ30ʺ/N 43₋p0₋s00ʹ00ʺ--N 39₋p0₋s15ʹ00ʺ)	\\1 $a Reston, Va. : $b The Survey, $c 1997.	\\\\ $a 1 map ; $c 70 x 106 cm., on sheet 98 x 114 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a Includes index map and bibliography.	\\0 $a Geology, Structural $z New Hampshire $v Maps.		1\\ $a New Hampshire. $b Water Division.		
9911249213402124	20130227143658.0	1\\	a	48000	W1163500	W1161500	N0481500	N0480000 | 1\\	a	24000	W1170000	W1163000	N0481500	N0481000	\\\\ $a (OCoLC)ocm36285732 | \\\\ $9 AVY6288UW | \\\\ $a (WU)3842642-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999808927902121 | \\\\ $a (01UWI_ML)9911249213402124	2\\ $a Geological Survey (U.S.).	10 $a Bathymetric map of Lake Pend Oreille and Pend Oreille River, Idaho / $c U.S. Department of the Interior, U.S. Geological Survey ; by R.L. Fields, P.F. Woods, and Charles Berenbrock ; prepared in cooperation with Idaho Department of Health and Welfare, Division of Environmental Quality.		\\\\ $a Scale 1:48,000 ; $b universal transverse Mercator proj. ; $c (W 116⁰35ʹ--W 116⁰15ʹ/N 48⁰15ʹ--N 48⁰00ʹ). | \\\\ $a Scale 1:24,000 ; $b universal transverse Mercator proj. ; $c (W 117⁰00ʹ--W 116⁰30ʹ/N 48⁰15ʹ--N 48⁰10ʹ).	\\1 $a Boise, Idaho : $b The Survey ; $a Denver, CO : $b For sale by U.S. Geological Survey Information Services, $c 1996.	\\\\ $a 2 maps on 2 sheets ; $c 98 x 83 cm. on sheets 112 x 89 cm., folded in envelope 31 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Depths shown by isolines. | \\\\ $a Sheet 1 includes text, bibliography, 2 graphs, and location maps. | \\\\ $a Sheet 2 includes 8 bathymetric sections and 2 location maps.		\\7 $a Bathymetric maps. $2 lcgft	1\\ $a Idaho. $b Division of Environmental Quality.		
9911249223402124	20130416113525.0	1\\	a	24000	W0713400	W0712400	N0414000	N0413000							\\\\ $a (OCoLC)38092378 | \\\\ $9 AXG6697UW | \\\\ $a (WU)4160922-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999838545202121 | \\\\ $a (01UWI_ML)9911249223402124	2\\ $a Geological Survey (U.S.).	10 $a Water-table conditions and stream-aquifer interaction in the Hunt-Annaquatucket-Pettaquamscutt Aquifer, central Rhode Island, October 7-9, 1996 / $c U.S. Department of the Interior, U.S. Geological Survey ; by David C. Dickerman and Paul M. Barlow ; prepared in cooperation with the Town of North Kingstown Water Department, Rhode Island Department of Environmental Management, Office of Water Resources, and Rhode Island Economic Development Corporation.		\\\\ $a Scale 1:24,000 ; $b State plane proj. $c (W 71₋p0₋s34ʹ--W 71₋p0₋s24ʹ/N 41₋p0₋s40ʹ--N 41₋p0₋s30ʹ)	\\1 $a Marlborough, Mass. : $b The Survey, $c 1997.	\\\\ $a 1 map ; $c 74 x 50 cm., on sheet 89 x 123 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours. | \\\\ $a Includes text, bibliography, 1 location map, 1 ancillary map, 2 tables, and 2 graphs.	\\0 $a Water table $z Rhode Island $v Maps. | \\0 $a Stream measurements $z Rhode Island $v Maps. | \\0 $a Aquifers $z Rhode Island $v Maps. | \\0 $a Groundwater $z Rhode Island $v Maps. | \\0 $a Water-supply $z Rhode Island $v Maps.		1\\ $a North Kingstown (R.I. : Town). $b Water Department. | 1\\ $a Rhode Island. $b Office of Water Resources. | 2\\ $a Rhode Island Port Authority and Economic Development Corporation.		
9911249263402124	19990604123926.0	1\\	a	90000	W1123730	W1121200	N0404500	N0402800							\\\\ $a (OCoLC)36853651 | \\\\ $9 AWQ7747UW | \\\\ $a (WU)4002918-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999823942502121 | \\\\ $a (01UWI_ML)9911249263402124	2\\ $a Geological Survey (U.S.).	10 $a Recharge and discharge areas and quality of groundwater in Tooele Valley, Tooele County, Utah / $c U.S. Department of the Interior, U.S. Geological Survey ; by Judy I. Steiger and Mike Lowe ; prepared in cooperation with Tooele County ... [and others].		\\\\ $a Scale [ca. 1:90,000] ; $b Universal transverse Mercator proj. $c (W 112₋p0₋s37ʹ30ʺ--W 112₋p0₋s12ʹ00ʺ/N 40₋p0₋s45ʹ00ʺ--N 40₋p0₋s28ʹ00ʺ)	\\1 $a Salt Lake City, Utah : $b The Survey ; $a Denver, CO : $b Branch of Information Services [distributor], $c 1997.	\\\\ $a 2 maps ; $c each 41 x 46 cm., on sheets 64 x 89 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Includes text, bibliography, 2 ancillary maps, 1 location map, 1 cross section, and 2 diagrams. | \\\\ $a Includes 4 tables on versos.	\\0 $a Geology $z Utah $z Tooele County $v Maps. | \\0 $a Geology $z Utah $z Tooele Valley $v Maps.		1\\ $a Tooele County (Utah)		
9911249273402124	19990604123926.0	1\\	a	220000	W0945230	W0943000	N0323000	N0321500							\\\\ $a (OCoLC)37485037 | \\\\ $9 AWR0696UW | \\\\ $a (WU)4005864-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999824306702121 | \\\\ $a (01UWI_ML)9911249273402124	2\\ $a Geological Survey (U.S.).	10 $a Time of travel of solutes in the Sabine River Basin, Texas, August-November 1996 / $c U.S. Department of the Interior, U.S. Geological Survey ; by Timothy H. Raines ; prepared in cooperation with the Sabine River Authority.		\\\\ $a Scale [ca. 1:220,000] $c (W 94₋p0₋s52ʹ30ʺ--W 94₋p0₋s30ʹ00ʺ/N 32₋p0₋s30ʹ00ʺ--N 32₋p0₋s15ʹ00ʺ)	\\1 $a Austin, TX : $b The Survey ; $a Denver, CO : $b For sale by Branch of Information Services, $c 1997.	\\\\ $a 1 map : $b color ; $c 24 x 28 cm. on sheet 71 x 74 cm., folded in envelope 30 x 23 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Includes text, bibliography, table, location map, and 5 graphs.	\\0 $a Stream measurements $z Sabine River Watershed (Tex. and La.) $v Maps. | \\0 $a Sediment transport $z Sabine River Watershed (Tex. and La.) $v Maps.		2\\ $a Sabine River Authority of Texas.		
9911250173402124	20030714041202.0	1\\	a	500000	W0910000	W0900000	N0350000	N0330000							\\\\ $9 AWH6933UW | \\\\ $a (OCoLC)ocm37013073 | \\\\ $a (WU)3932692-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999817525102121 | \\\\ $a (01UWI_ML)9911250173402124	2\\ $a Geological Survey (U.S.).	10 $a Thickness of the Mississippi River alluvium and thickness of the coarse sand and gravel in the Mississippi River alluvium in northwestern Mississippi / $c U.S. Department of the Interior, U.S. Geological Survey ; by J. Kerry Arthur and Eric W. Strom ; prepared in cooperation with the Mississippi Department of Environmental Quality, Office of Land and Water Resources.		\\\\ $a Scale [ca. 1:500,000] ; $b Lambert conic conformal proj., standard parallels 33p0s and 45p0s $c (W 91p0s--W 90p0s/N 35p0s--N 33p0s).	\\1 $a Pearl, Miss. : $b The Survey ; $a Denver, CO : $b Branch of Information Services, [distributor], $c 1996.	\\\\ $a 2 maps on 1 sheet : $b color ; $c 62 x 35 cm., sheet 75 x 99 cm., folded in envelope 31 x 23 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Includes text, bibliography, location map, and 1 figure.	\\0 $a Alluvium $z Mississippi $v Maps. | \\0 $a Sand $z Mississippi $v Maps. | \\0 $a Gravel $z Mississippi $v Maps. | \\0 $a Sediments (Geology) $z Mississippi $v Maps.		1\\ $a Mississippi. $b Office of Land and Water Resources.	41 $u http://purl.access.gpo.gov/GPO/LPS25588	
9911250203402124	19990604123926.0	1\\	a	1000000	W1003000	W0973000	N0310000	N0300000							\\\\ $a (OCoLC)35244691 | \\\\ $9 AVG0828UW | \\\\ $a (WU)3679042-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999793522902121 | \\\\ $a (01UWI_ML)9911250203402124	2\\ $a Geological Survey (U.S.).	10 $a Peak-flow frequency and extreme flood potential for streams in the vicinity of the Highland Lakes, central Texas / $c U.S. Department of the Interior, U.S. Geological Survey ; by William H. Asquith, Raymond M. Slade, Jr., and Jennifer Lanning-Rush.		\\\\ $a Scale 1:1,000,000 $c (W 100₋p0₋s30ʹ--W 97₋p0₋s30ʹ/N 31₋p0₋s00ʹ--N 30₋p0₋s00ʹ)	\\1 $a Austin, Tex. : $b The Survey ; $a Denver, CO : $b Copies available from Earth Science Information Center, Open-File Reports Section, $c 1996.	\\\\ $a 1 map ; $c 25 x 37 cm., on sheet 84 x 104 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a "Prepared in cooperation with the Lower Colorado River Authority"--Envelope. | \\\\ $a Includes text, bibliography, location map, 2 tables and 2 figures.	\\0 $a Stream measurements $z Texas $z Highland Lakes $v Maps. | \\0 $a Streamflow $z Texas $z Highland Lakes $v Maps.		2\\ $a Lower Colorado River Authority.		
9911250223402124	20130227143656.0	1\\	a	4800	W1062630	W1062230	N0372000	N0371840							\\\\ $a (OCoLC)ocm36002961 | \\\\ $9 AVY6137UW | \\\\ $a (WU)3842491-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999808949402121 | \\\\ $a (01UWI_ML)9911250223402124	2\\ $a Geological Survey (U.S.).	10 $a Bathymetric surface and storage capacity of Terrace Reservoir, Conejos County, Colorado, July-August 1994 / $c U.S. Department of the Interior, U.S. Geological Survey ; by Kenneth R. Watts ; prepared in cooperation with the U.S. Environmental Protection Agency.		\\\\ $a Scale 1:4,800 $c (W 106⁰26ʹ30ʺ--W 106⁰22ʹ30ʺ/N 37⁰20ʹ00ʺ--N 37⁰18ʹ40ʺ)	\\1 $a Denver, Colo. : $b The Survey, $c 1996.	\\\\ $a 1 map ; $c 45 x 71 cm., on sheet 69 x 112 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Depths shown by isolines. | \\\\ $a Includes text, bibiiography, 1 ancillary map, 1 location map, and 1 table.	\\0 $a Hydrogeology $z Colorado $z Conejos County $v Maps.	\\7 $a Bathymetric maps. $2 lcgft	1\\ $a United States. $b Environmental Protection Agency.		
9911250233402124	20001012050511.0	1\\	a	6000000	W1060000	W0960000	N0440000	N0310000 | 1\\	a	2500000	W1060000	W0960000	N0440000	N0310000	\\\\ $a (OCoLC)ocm38546245 | \\\\ $a (WU)5073108-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999899430402121 | \\\\ $a (01UWI_ML)9911250233402124	2\\ $a Geological Survey (U.S.).	10 $a Water-level changes in the High Plains Aquifer--predevelopment to 1995 / $c U.S. Department of the Interior, U.S. Geological Survey ; by Virginia L. McGuire and Jennifer B. Sharpe.		\\\\ $a Scale [ca. 1:6,000,000] $c (W 106⁰--W 96⁰/N 44⁰--N 31⁰). | \\\\ $a Scale 1:2,500,000 $c (W 106⁰--W 96⁰/N 44⁰--N 31⁰).	\\1 $a [Reston, Va.?] : $b The Survey ; $a Denver, CO : $b Information Services [distributor], $c [1997]	\\\\ $a 6 maps on 2 sheets : $b color ; $c 23 x 16 cm. and 54 x 38 cm., sheets 77 x 107 cm., folded in envelope 30 x 23 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Includes text, 6 colored graphs, and 10 tables. | \\\\ $a Location map on envelope.	\\0 $a Water table $z High Plains (U.S.) $v Maps.				
9911250243402124	20091211160505.0	1\\	a	69000	W1093500	W1092230	N0383630	N0382500 | 1\\	a	80000	W1093500	W1092230	N0383630	N0382500	\\\\ $a (OCoLC)38867807 | \\\\ $9 AXG6746UW | \\\\ $a (WU)4160971-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999838557002121 | \\\\ $a (01UWI_ML)9911250243402124	2\\ $a Geological Survey (U.S.).	10 $a Recharge areas and quality of ground water for the Glen Canyon and valley-fill aquifers, Spanish Valley area, Grand and San Juan counties, Utah / $c U.S. Department of the Interior, U.S. Geological Survey ; by Judy I. Steiger and David D. Susong ; prepared in cooperation with the Utah Department of Environmental Quality, Division of Water Quality, Grand County, the city of Moab, and the U.S. Environmental Protection Agency.		\\\\ $a Scale [ca. 1:69,000] $c (W 109₋p0₋s35ʹ00ʺ--W 109₋p0₋s22ʹ30ʺ/N 38₋p0₋s36ʹ30ʺ--N 38₋p0₋s25ʹ00ʺ) | \\\\ $a Scale [ca. 1:80,000] $c (W 109₋p0₋s35ʹ00ʺ--W 109₋p0₋s22ʹ30ʺ/N 38₋p0₋s36ʹ30ʺ--N 38₋p0₋s25ʹ00ʺ)	\\1 $a Salt Lake City, Utah : $b The Survey ; $a Denver, CO : $b For sale by Information Services, $c 1997.	\\\\ $a 3 maps on 1 sheet ; $c 32 x 37 cm. and 24 x 27 cm. and 22 x 18 cm., on sheet 64 x 89 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by shading. | \\\\ $a Includes text, bibliography, 1 location map, and 1 index diagram. | \\\\ $a Includes 2 tables and text on verso.	\\0 $a Groundwater flow $z Utah $z Grand County $v Maps. | \\0 $a Groundwater $x Quality $z Utah $z Grand County $v Maps. | \\0 $a Groundwater flow $z Utah $z San Juan County $v Maps. | \\0 $a Groundwater $x Quality $z Utah $z San Juan County $v Maps.		1\\ $a Utah. $b Division of Water Quality. | 1\\ $a Grand County (Utah) | 1\\ $a Moab (Utah) | 1\\ $a United States. $b Environmental Protection Agency.		
9911250253402124	19990604123926.0	1\\	a	63000	W1161500	W1160000	N0334500	N0333000							\\\\ $a (OCoLC)38479449 | \\\\ $9 AXC6038UW | \\\\ $a (WU)4120493-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999834767602121 | \\\\ $a (01UWI_ML)9911250253402124	2\\ $a Geological Survey (U.S.).	10 $a Geodetic network to evaluate historical elevation changes and to monitor land subsidence in lower Coachella Valley, California, 1996 / $c U.S. Department of the Interior, U.S. Geological Survey ; by Marti E. Ikehara, Steven K. Predmore, and Daniel J. Swope ; prepared in cooperation with the Coachella Valley Water District.		\\\\ $a Scale [ca. 1:63,000] ; $c (W 116₋p0₋s15ʹ00ʺ--W 116₋p0₋s00ʹ00ʺ/N 33₋p0₋s45ʹ00ʺ--N 33₋p0₋s30ʹ00ʺ).	\\1 $a [Sacramento, CA] : $b The Survey ; $a Denver, CO : $b For sale by Information Services, $c 1997.	\\\\ $a 1 map : $b color ; $c 57 x 63 cm., on sheet 79 x 152 cm., folded in envelope 31 x 23 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by shading. | \\\\ $a Includes text, bibliography, hydrographs on main map, 2 shaded-relief ancillary (location) maps, 1 table, 1 photo, and 1 figure.	\\0 $a Geodesy $z California $z Coachella Valley $x Observations. | \\0 $a Nets (Geodesy) $z California $z Coachella Valley. | \\0 $a Subsidences (Earth movements) $z California $z Coachella Valley.		1\\ $a Coachella Valley Water District (Calif.)		
9911250263402124	20091211160440.0	1\\	a	85000	W1122115	W1120730	N0404500	N0402500							\\\\ $a (OCoLC)38539774 | \\\\ $9 AXE4895UW | \\\\ $a (WU)4139202-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999836566202121 | \\\\ $a (01UWI_ML)9911250263402124	2\\ $a Geological Survey (U.S.).	10 $a Chemical quality of water in consolidated rock and the basin-fill aquifer, west side of the Oquirrh Mountains, Tooele County, Utah / $c U.S. Department of the Interior, U.S. Geological Survey ; by David D. Susong ; prepared in cooperation with Tooele City and Tooele County, Utah.		\\\\ $a Scale [ca. 1:85,000] $c (W 112₋p0₋s21ʹ15ʺ--W 112₋p0₋s07ʹ30ʺ/N 40₋p0₋s45ʹ00ʺ--N 40₋p0₋s25ʹ00ʺ)	\\1 $a Salt Lake City, Utah : $b The Survey ; $a Denver, CO : $b For sale by Branch of Information Services, $c 1997.	\\\\ $a 1 map ; $c 43 x 23 cm., on sheet 59 x 87 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Includes text, 1 location map and 1 diagram on recto. | \\\\ $a Verso includes 2 tables.	\\0 $a Groundwater $x Quality $z Utah $z Tooele County $v Maps. | \\0 $a Groundwater $x Quality $z Utah $z Salt Lake County $v Maps. | \\0 $a Groundwater $x Quality $z Utah $z Utah County $v Maps. | \\0 $a Groundwater $x Quality $z Utah $z Oquirrh Mountains $v Maps.		1\\ $a Tooele County (Utah) | 1\\ $a Tooele (Utah)		
9911293353402124	20050520123105.0	1\\	a	5000000	E0300000	E0400000	S0120000	S0260000							\\\\ $a (OCoLC)ocm39365006 | \\\\ $a (WU)6838460-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)9910004192802121 | \\\\ $a (01UWI_ML)9911293353402124	2\\ $a Cleveland Map Company.	10 $a Transportation infrastructure map of Mozambique = $b Mapa da infra-estrutura de transportes de Moçambique / $c Cleveland Map Company.	\\\\ $a First edition.	\\\\ $a Scale 1:5,000,000 $c (E 30⁰--E 40⁰/S 12⁰--S 26⁰).	\\1 $a New York : $b The Company, $c 1998.	\\\\ $a 1 map : $b color ; $c 39 x 26 cm	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a English and Portgese. | \\\\ $a Inset: Airports & air service = Aeroporatos & serviços aereos.	\\0 $a Transportation $z Mozambique $v Maps.				
9911343653402124	20001129050055.0	1\\	a	1920	W0710645	W0710605	N0422045	N0421950							\\\\ $9 AXN3681UW | \\\\ $a (OCoLC)ocm39064457 | \\\\ $a (OCoLC)39064457 | \\\\ $a (WU)4217459-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999843756502121 | \\\\ $a (01UWI_ML)9911343653402124	2\\ $a Geological Survey (U.S.).	10 $a Channel morphology and streambed-sediment quality in the Muddy River, Boston and Brookline, Massachusetts, October, 1997 / $c U.S. Department of the Interior, U.S. Geological Survey ; by Robert F. Breault, Peter K. Weiskel, and Timothy D. McCobb ; prepared in cooperation with the Fenway Alliance ... [and others].		\\\\ $a Scale [ca. 1:1,920] ; $b Massachusetts state plane proj. $c (W 71p0s06ʹ45ʺ--W 71p0s06ʹ05ʺ/N 42p0s20ʹ45ʺ--N 42p0s19ʹ50ʺ)	\\1 $a Marlborough, Mass. ; $a Reston, Va. : $b The Survey ; $a Denver, CO : $b For sale by Information Services, $c 1998.	\\\\ $a 1 photomap ; $c 110 x 99 cm., on sheet 127 x 104 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by shading. | \\\\ $a Includes text, bibliography, 1 location map, 16 cross sections, and 6 graphs. | \\\\ $a Data sheet contains text and 6 tables.	\\0 $a River sediments $z Massachusetts $z Boston Metropolitan Area $v Maps. | \\0 $a Water $x Pollution $z Massachusetts $z Boston Metropolitan Area $v Maps. | \\0 $a Water $x Pollution $z Massachusetts $z Muddy River $v Maps.		2\\ $a Fenway Alliance.		
9911468163402124	20080911164555.0	1\\	a	24000	W1050730	W1050000	N0320730	N0320000							\\\\ $9 AXJ6383UW | \\\\ $a (OCoLC)ocm39285167 | \\\\ $a (WU)4180382-uwmadisondb | \\\\ $a (EXLNZ-01UWI_NETWORK)999840470502121 | \\\\ $a (01UWI_ML)9911468163402124	2\\ $a Geological Survey (U.S.).	10 $a Geologic map of the Cienega School quadrangle, Otero County, New Mexico and Hudspeth County, Texas / $c U.S. Department of the Interior, U.S. Geological Survey ; by J. Michael O'Neill.		\\\\ $a Scale 1:24,000 ; $b polyconic proj. $c (W 105₋p0₋s07ʹ30ʺ--W 105₋p0₋s00ʹ00ʺ/N 32₋p0₋s07ʹ30ʺ--N 32₋p0₋s00ʹ00ʺ).	\\1 $a [Reston, Va.] : $b The Survey ; $a Denver, CO : $b For sale by Information Services, $c 1998.	\\\\ $a 1 map : $b color ; $c 58 x 50 cm., on sheet 72 x 108 cm., folded in envelope 30 x 24 cm.	\\\\ $a cartographic image $b cri $2 rdacontent	\\\\ $a Relief shown by contours and spot heights. | \\\\ $a Includes text, bibliography, index and location maps, 1 figure, and 2 col. ill.	\\0 $a Geology $z New Mexico $z Otero County $v Maps. | \\0 $a Geology $z Texas $z Hudspeth County $v Maps.			41 $u http://purl.access.gpo.gov/GPO/LPS59665	
